,0,1,2,3,4,5,6,7,8,9,10
46925,0,0,1,1,1,0,0,0,0,0,0
46926,0,0,1,1,1,0,0,0,0,0,0
46927,0,0,1,1,1,0,0,0,0,0,0
46928,0,0,1,1,1,0,0,0,0,0,0
46929,0,0,1,1,1,0,0,0,0,0,0
46930,0,0,1,1,1,0,0,0,0,0,0
46931,0,0,1,1,0,0,0,0,0,0,0
46932,0,0,1,1,1,0,0,0,0,0,0
46933,0,0,1,1,1,0,0,0,0,0,0
46934,0,0,1,1,1,0,0,0,0,0,0
46935,0,0,1,1,0,0,0,0,0,0,0
46936,0,0,1,1,1,0,0,0,0,0,0
46937,0,0,1,1,1,0,0,0,0,0,0
46938,0,0,1,1,1,0,0,0,0,0,0
46939,0,0,1,1,0,0,0,0,0,0,0
46940,0,0,1,1,1,0,0,0,0,0,0
46941,0,0,1,1,1,0,0,0,0,0,0
46942,0,0,1,1,1,0,0,0,0,0,0
46943,0,0,1,1,1,0,0,0,0,0,0
46944,0,0,1,1,1,0,0,0,0,0,0
46945,0,0,1,1,0,0,0,0,0,0,0
46946,0,0,1,1,1,0,0,0,0,0,0
46947,0,0,1,1,0,0,0,0,0,0,0
46948,0,0,1,1,1,0,0,0,0,0,0
46949,0,0,1,1,1,0,0,0,0,0,0
46950,0,0,1,0,0,0,0,0,0,0,0
46951,0,0,1,1,1,0,0,0,0,0,0
46952,0,0,1,1,1,0,0,0,0,0,0
46953,0,0,1,1,1,0,0,0,0,0,0
46954,0,0,1,1,1,0,0,0,0,0,0
46955,0,0,1,1,1,0,0,0,0,0,0
46956,0,0,1,1,1,0,0,0,0,0,0
46957,0,0,1,1,1,0,0,0,0,0,0
46958,0,0,1,1,1,0,0,0,0,0,0
46959,0,0,1,1,1,0,0,0,0,0,0
46960,0,0,1,1,1,0,0,0,0,0,0
46961,0,0,1,0,0,0,0,0,0,0,0
46962,0,0,1,1,1,0,0,0,0,0,0
46963,0,0,1,1,1,0,0,0,0,0,0
46964,0,0,1,1,1,0,0,0,0,0,0
46965,0,0,1,1,1,0,0,0,0,0,0
46966,0,0,1,1,1,0,0,0,0,0,0
46967,0,0,1,1,1,0,0,0,0,0,0
46968,0,0,1,1,1,0,0,0,0,0,0
46969,0,0,1,1,1,0,0,0,0,0,0
46970,0,0,1,1,1,0,0,0,0,0,0
46971,0,0,1,1,1,0,0,0,0,0,0
46972,0,0,1,1,1,0,0,0,0,0,0
46973,0,0,1,1,1,0,0,0,0,0,0
46974,0,0,1,1,1,0,0,0,0,0,0
46975,0,0,1,1,1,0,0,0,0,0,0
46976,0,0,1,1,1,0,0,0,0,0,0
46977,0,0,1,1,1,0,0,0,0,0,0
46978,0,0,1,1,1,0,0,0,0,0,0
46979,0,0,1,1,1,0,0,0,0,0,0
46980,0,0,1,1,1,0,0,0,0,0,0
46981,0,0,1,1,0,0,0,0,0,0,0
46982,0,0,1,1,1,0,0,0,0,0,0
46983,0,0,1,1,1,0,0,0,0,0,0
46984,0,0,1,1,1,0,0,0,0,0,0
46985,0,0,1,1,1,0,0,0,0,0,0
46986,0,0,1,1,1,0,0,0,0,0,0
46987,0,0,1,1,1,0,0,0,0,0,0
46988,0,0,1,1,1,0,0,0,0,0,0
46989,0,0,1,1,1,0,0,0,0,0,0
46990,0,0,1,1,1,0,0,0,0,0,0
46991,0,0,1,1,1,0,0,0,0,0,0
46992,0,0,1,1,1,0,0,0,0,0,0
46993,0,0,1,1,1,0,0,0,0,0,0
46994,0,0,1,1,1,0,0,0,0,0,0
46995,0,0,1,1,1,0,0,0,0,0,0
46996,0,0,1,0,1,0,0,0,0,0,0
46997,0,0,1,1,1,0,0,0,0,0,0
46998,0,0,1,1,0,0,0,0,0,0,0
46999,0,0,1,1,1,0,0,0,0,0,0
47000,0,0,1,1,1,0,0,0,0,0,0
47001,0,0,1,1,1,0,0,0,0,0,0
47002,0,0,1,1,1,0,0,0,0,0,0
47003,0,0,1,1,1,0,0,0,0,0,0
47004,0,0,1,1,1,0,0,0,0,0,0
47005,0,0,1,1,1,0,0,0,0,0,0
47006,0,0,1,1,1,0,0,0,0,0,0
47007,0,0,1,1,1,0,0,0,0,0,0
47008,0,0,1,1,1,0,0,0,0,0,0
47009,0,0,1,1,1,0,0,0,0,0,0
47010,0,0,1,1,1,0,0,0,0,0,0
47011,0,0,1,1,1,0,0,0,0,0,0
47012,0,0,1,1,1,0,0,0,0,0,0
47013,0,0,1,1,1,0,0,0,0,0,0
47014,0,0,1,1,1,0,0,0,0,0,0
47015,0,0,1,1,0,0,0,0,0,0,0
47016,0,0,1,1,1,0,0,0,0,0,0
47017,0,0,1,1,1,0,0,0,0,0,0
47018,0,0,1,0,0,0,0,0,0,0,0
47019,0,0,1,1,1,0,0,0,0,0,0
47020,0,0,1,1,1,0,0,0,0,0,0
47021,0,0,1,1,1,0,0,0,0,0,0
47022,0,0,1,1,1,0,0,0,0,0,0
47023,0,0,1,1,1,0,0,0,0,0,0
47024,0,0,1,1,1,0,0,0,0,0,0
47025,0,0,1,1,1,0,0,0,0,0,0
47026,0,0,1,1,1,0,0,0,0,0,0
47027,0,0,1,1,1,0,0,0,0,0,0
47028,0,0,1,1,1,0,0,0,0,0,0
47029,0,0,1,1,1,0,0,0,0,0,0
47030,0,0,1,1,0,0,0,0,0,0,0
47031,0,0,1,1,1,0,0,0,0,0,0
47032,0,0,1,1,1,0,0,0,0,0,0
47033,0,0,1,1,1,0,0,0,0,0,0
47034,0,0,1,1,1,0,0,0,0,0,0
47035,0,0,1,1,1,0,0,0,0,0,0
47036,0,0,1,1,1,0,0,0,0,0,0
47037,0,0,1,1,1,0,0,0,0,0,0
47038,0,0,1,1,1,0,0,0,0,0,0
47039,0,0,1,1,1,0,0,0,0,0,0
47040,0,0,1,1,1,0,0,0,0,0,0
47041,0,0,1,1,1,0,0,0,0,0,0
47042,0,0,1,1,1,0,0,0,0,0,0
47043,0,0,1,1,1,0,0,0,0,0,0
47044,0,0,1,1,1,0,0,0,0,0,0
47045,0,0,1,1,1,0,0,0,0,0,0
47046,0,0,1,1,1,0,0,0,0,0,0
47047,0,0,1,1,1,0,0,0,0,0,0
47048,0,0,1,1,1,0,0,0,0,0,0
47049,0,0,1,1,1,0,0,0,0,0,0
47050,0,0,1,1,1,0,0,0,0,0,0
47051,0,0,1,1,1,0,0,0,0,0,0
47052,0,0,1,1,1,0,0,0,0,0,0
47053,0,0,1,1,1,0,0,0,0,0,0
47054,0,0,1,1,1,0,0,0,0,0,0
47055,0,0,1,1,1,0,0,0,0,0,0
47056,0,0,1,1,1,0,0,0,0,0,0
47057,0,0,0,0,0,0,0,0,0,0,0
47058,0,0,1,0,0,0,0,0,0,0,0
47059,0,0,0,0,0,0,0,0,0,0,0
47060,0,0,1,1,1,0,0,0,0,0,0
47061,0,0,1,1,1,0,0,0,0,0,0
47062,0,0,0,0,0,0,0,0,0,0,0
47063,0,0,1,1,1,0,0,0,0,0,0
47064,0,0,1,1,1,0,0,0,0,0,0
47065,0,0,0,0,0,0,0,0,0,0,0
47066,0,0,1,1,1,0,0,0,0,0,0
47067,0,0,1,1,1,0,0,0,0,0,0
47068,0,0,1,1,1,0,0,0,0,0,0
47069,0,0,1,1,0,0,0,0,0,0,0
47070,0,0,1,1,1,0,0,0,0,0,0
47071,0,0,1,1,1,0,0,0,0,0,0
47072,0,0,0,1,1,0,0,0,0,0,0
47073,0,0,0,1,1,0,0,0,0,0,0
47074,0,0,1,1,1,0,0,0,0,0,0
47075,0,0,1,1,1,0,0,0,0,0,0
47076,0,0,1,0,0,0,0,0,0,0,0
47077,0,0,1,1,1,0,0,0,0,0,0
47078,0,0,1,1,1,0,0,0,0,0,0
47079,0,0,1,0,0,0,0,0,0,0,0
47080,0,0,1,1,1,0,0,0,0,0,0
47081,0,0,1,1,1,0,0,0,0,0,0
47082,0,0,1,1,1,0,0,0,0,0,0
47083,0,0,1,1,1,0,0,0,0,0,0
47084,0,0,1,1,1,0,0,0,0,0,0
47085,0,0,1,1,1,0,0,0,0,0,0
47086,0,0,1,1,1,0,0,0,0,0,0
47087,0,0,1,1,1,0,0,0,0,0,0
47088,0,0,1,1,1,0,0,0,0,0,0
47089,0,0,1,1,1,0,0,0,0,0,0
47090,0,0,1,1,1,0,0,0,0,0,0
47091,0,0,1,1,1,0,0,0,0,0,0
47092,0,0,1,1,1,0,0,0,0,0,0
47093,0,0,1,0,0,0,0,0,0,0,0
47094,0,0,0,1,1,0,0,0,0,0,0
47095,0,0,1,1,1,0,0,0,0,0,0
47096,0,0,1,1,1,0,0,0,0,0,0
47097,0,0,1,1,1,0,0,0,0,0,0
47098,0,0,1,1,1,0,0,0,0,0,0
47099,0,0,1,1,1,0,0,0,0,0,0
47100,0,0,1,1,1,0,0,0,0,0,0
47101,0,0,1,1,1,0,0,0,0,0,0
47102,0,0,1,1,1,0,0,0,0,0,0
47103,0,0,1,1,1,0,0,0,0,0,0
47104,0,0,1,1,1,0,0,0,0,0,0
47105,0,0,1,1,1,0,0,0,0,0,0
47106,0,0,1,1,1,0,0,0,0,0,0
47107,0,0,1,1,1,0,0,0,0,0,0
47108,0,0,1,1,1,0,0,0,0,0,0
47109,0,0,1,1,1,0,0,0,0,0,0
47110,0,0,1,1,1,0,0,0,0,0,0
47111,0,0,1,1,0,0,0,0,0,0,0
47112,0,0,1,1,1,0,0,0,0,0,0
47113,0,0,1,1,1,0,0,0,0,0,0
47114,0,0,1,1,1,0,0,0,0,0,0
47115,0,0,1,1,1,0,0,0,0,0,0
47116,0,0,1,1,1,0,0,0,0,0,0
47117,0,0,1,1,1,0,0,0,0,0,0
47118,0,0,1,1,1,0,0,0,0,0,0
47119,0,0,1,1,1,0,0,0,0,0,0
47120,0,0,0,1,1,0,0,0,0,0,0
47121,0,0,1,1,1,0,0,0,0,0,0
47122,0,0,1,1,1,0,0,0,0,0,0
47123,0,0,1,1,1,0,0,0,0,0,0
47124,0,0,1,1,1,0,0,0,0,0,0
47125,0,0,1,1,1,0,0,0,0,0,0
47126,0,0,1,1,1,0,0,0,0,0,0
47127,0,0,1,1,1,0,0,0,0,0,0
47128,0,0,1,1,1,0,0,0,0,0,0
47129,0,0,1,1,1,0,0,0,0,0,0
47130,0,0,1,1,1,0,0,0,0,0,0
47131,0,0,1,1,1,0,0,0,0,0,0
47132,0,0,1,1,1,0,0,0,0,0,0
47133,0,0,1,1,1,0,0,0,0,0,0
47134,0,0,1,1,1,0,0,0,0,0,0
47135,0,0,1,1,1,0,0,0,0,0,0
47136,0,0,1,1,1,0,0,0,0,0,0
47137,0,0,1,1,1,0,0,0,0,0,0
47138,0,0,1,1,1,0,0,0,0,0,0
47139,0,0,1,1,1,0,0,0,0,0,0
47140,0,0,1,1,1,0,0,0,0,0,0
47141,0,0,1,1,1,0,0,0,0,0,0
47142,0,0,1,1,1,0,0,0,0,0,0
47143,0,0,1,1,1,0,0,0,0,0,0
47144,0,0,1,1,1,0,0,0,0,0,0
47145,0,0,1,1,1,0,0,0,0,0,0
47146,0,0,1,1,1,0,0,0,0,0,0
47147,0,0,1,1,1,0,0,0,0,0,0
47148,0,0,1,1,1,0,0,0,0,0,0
47149,0,0,1,1,1,0,0,0,0,0,0
47150,0,0,1,1,1,0,0,0,0,0,0
47151,0,0,1,1,1,0,0,0,0,0,0
47152,0,0,1,1,1,0,0,0,0,0,0
47153,0,0,1,1,1,0,0,0,0,0,0
47154,0,0,1,1,1,0,0,0,0,0,0
47155,0,0,1,1,1,0,0,0,0,0,0
47156,0,0,1,1,1,0,0,0,0,0,0
47157,0,0,1,1,1,0,0,0,0,0,0
47158,0,0,1,1,1,0,0,0,0,0,0
47159,0,0,1,1,1,0,0,0,0,0,0
47160,0,0,1,1,1,0,0,0,0,0,0
47161,0,0,1,1,1,0,0,0,0,0,0
47162,0,0,1,1,1,0,0,0,0,0,0
47163,0,0,1,0,1,0,0,0,0,0,0
47164,0,0,1,1,1,0,0,0,0,0,0
47165,0,0,1,1,1,0,0,0,0,0,0
47166,0,0,1,1,1,0,0,0,0,0,0
47167,0,0,1,1,1,0,0,0,0,0,0
47168,0,0,1,1,1,0,0,0,0,0,0
47169,0,0,1,1,1,0,0,0,0,0,0
47170,0,0,1,1,1,0,0,0,0,0,0
47171,0,0,1,1,1,0,0,0,0,0,0
47172,0,0,1,1,1,0,0,0,0,0,0
47173,0,0,1,1,1,0,0,0,0,0,0
47174,0,0,1,1,1,0,0,0,0,0,0
47175,0,0,1,1,1,0,0,0,0,0,0
47176,0,0,1,1,1,0,0,0,0,0,0
47177,0,0,1,1,1,0,0,0,0,0,0
47178,0,0,1,1,1,0,0,0,0,0,0
47179,0,0,1,1,1,0,0,0,0,0,0
47180,0,0,1,1,1,0,0,0,0,0,0
47181,0,0,1,1,1,0,0,0,0,0,0
47182,0,0,1,1,1,0,0,0,0,0,0
47183,0,0,1,1,1,0,0,0,0,0,0
47184,0,0,1,1,1,0,0,0,0,0,0
47185,0,0,1,1,1,0,0,0,0,0,0
47186,0,0,1,1,1,0,0,0,0,0,0
47187,0,0,1,1,1,0,0,0,0,0,0
47188,0,0,1,1,1,0,0,0,0,0,0
47189,0,0,1,1,1,0,0,0,0,0,0
47190,0,0,1,1,1,0,0,0,0,0,0
47191,0,0,1,1,1,0,0,0,0,0,0
47192,0,0,1,1,1,0,0,0,0,0,0
47193,0,0,1,1,1,0,0,0,0,0,0
47194,0,0,1,1,1,0,0,0,0,0,0
47195,0,0,1,1,0,0,0,0,0,0,0
47196,0,0,1,1,1,0,0,0,0,0,0
47197,0,0,1,1,1,0,0,0,0,0,0
47198,0,0,1,1,1,0,0,0,0,0,0
47199,0,0,1,1,1,0,0,0,0,0,0
47200,0,0,1,1,1,0,0,0,0,0,0
47201,0,0,1,1,1,0,0,0,0,0,0
47202,0,0,1,1,1,0,0,0,0,0,0
47203,0,0,0,0,0,0,0,0,0,0,0
47204,0,0,0,0,0,0,0,0,0,0,0
47205,0,0,1,0,0,0,0,0,0,0,0
47206,0,0,0,0,0,0,0,0,0,0,0
47207,0,0,0,0,0,0,0,0,0,0,0
47208,0,0,0,0,0,0,0,0,0,0,0
47209,1,0,1,0,0,0,0,0,0,0,0
47210,1,0,1,0,0,0,0,0,0,0,0
47211,1,0,1,0,0,0,0,0,0,0,0
47212,1,0,1,0,0,0,0,0,0,0,0
47213,1,0,1,0,0,0,0,0,0,0,0
47214,1,0,1,0,0,0,0,0,0,0,0
47215,1,0,1,0,0,0,0,0,0,0,0
47216,1,0,1,0,0,0,0,0,0,0,0
47217,1,0,1,0,0,0,0,0,0,0,0
47218,1,0,1,0,0,0,0,0,0,0,0
47219,1,0,1,0,0,0,0,0,0,0,0
47220,1,0,1,0,0,0,0,0,0,0,0
47221,1,0,1,0,0,0,0,0,0,0,0
47222,1,0,1,0,0,0,0,0,0,0,0
47223,1,0,1,0,0,0,0,0,0,0,0
47224,1,0,1,0,0,0,0,0,0,0,0
47225,1,0,1,0,0,0,0,0,0,0,0
47226,1,0,1,0,0,0,0,0,0,0,0
47227,1,0,1,0,0,0,0,0,0,0,0
47228,1,0,1,0,0,0,0,0,0,0,0
47229,1,0,1,0,0,0,0,0,0,0,0
47230,0,0,1,0,0,0,0,0,0,0,0
47231,1,0,1,0,0,0,0,0,0,0,0
47232,1,0,1,0,0,0,0,0,0,0,0
47233,1,0,1,0,0,0,0,0,0,0,0
47234,1,0,1,0,0,0,0,0,0,0,0
47235,1,0,1,0,0,0,0,0,0,0,0
47236,1,0,1,0,0,0,0,0,0,0,0
47237,1,0,1,0,0,0,0,0,0,0,0
47238,1,0,1,0,0,0,0,0,0,0,0
47239,1,0,1,0,0,0,0,0,0,0,0
47240,1,0,1,0,0,0,0,0,0,0,0
47241,1,0,1,0,0,0,0,0,0,0,0
47242,1,0,1,0,0,0,0,0,0,0,0
47243,1,0,1,0,0,0,0,0,0,0,0
47244,1,0,1,0,0,0,0,0,0,0,0
47245,1,0,1,0,0,0,0,0,0,0,0
47246,1,0,1,0,0,0,0,0,0,0,0
47247,1,0,1,0,0,0,0,0,0,0,0
47248,1,0,1,0,0,0,0,0,0,0,0
47249,1,0,1,0,0,0,0,0,0,0,0
47250,1,0,1,0,0,0,0,0,0,0,0
47251,1,0,1,0,0,0,0,0,0,0,0
47252,1,0,1,0,0,0,0,0,0,0,0
47253,1,0,0,0,0,0,0,0,0,0,0
47254,1,0,1,0,0,0,0,0,0,0,0
47255,1,0,1,0,0,0,0,0,0,0,0
47256,1,0,1,0,0,0,0,0,0,0,0
47257,1,0,1,0,0,0,0,0,0,0,0
47258,1,0,1,0,0,0,0,0,0,0,0
47259,1,0,1,0,0,0,0,0,0,0,0
47260,1,0,1,0,0,0,0,0,0,0,0
47261,1,0,1,0,0,0,0,0,0,0,0
47262,1,0,1,0,0,0,0,0,0,0,0
47263,1,0,1,0,0,0,0,0,0,0,0
47264,1,0,1,0,0,0,0,0,0,0,0
47265,1,0,1,0,0,0,0,0,0,0,0
47266,1,0,1,0,0,0,0,0,0,0,0
47267,1,0,0,0,0,0,0,0,0,0,0
47268,1,0,1,0,0,0,0,0,0,0,0
47269,1,0,1,0,0,0,0,0,0,0,0
47270,1,0,1,0,0,0,0,0,0,0,0
47271,1,0,1,0,0,0,0,0,0,0,0
47272,1,0,1,0,0,0,0,0,0,0,0
47273,1,0,1,0,0,0,0,0,0,0,0
47274,1,0,1,0,0,0,0,0,0,0,0
47275,1,0,1,0,0,0,0,0,0,0,0
47276,1,0,1,0,0,0,0,0,0,0,0
47277,1,0,0,0,0,0,0,0,0,0,0
47278,1,0,1,0,0,0,0,0,0,0,0
47279,1,0,1,0,0,0,0,0,0,0,0
47280,1,0,1,0,0,0,0,0,0,0,0
47281,1,0,1,0,0,0,0,0,0,0,0
47282,1,0,1,0,0,0,0,0,0,0,0
47283,1,0,1,0,0,0,0,0,0,0,0
47284,1,0,1,0,0,0,0,0,0,0,0
47285,1,0,1,0,0,0,0,0,0,0,0
47286,1,0,1,0,0,0,0,0,0,0,0
47287,1,0,1,0,0,0,0,0,0,0,0
47288,1,0,1,0,0,0,0,0,0,0,0
47289,1,0,1,0,0,0,0,0,0,0,0
47290,1,0,1,0,0,0,0,0,0,0,0
47291,1,0,0,0,0,0,0,0,0,0,0
47292,1,0,1,0,0,0,0,0,0,0,0
47293,1,0,1,0,0,0,0,0,0,0,0
47294,1,0,1,0,0,0,0,0,0,0,0
47295,1,0,1,0,0,0,0,0,0,0,0
47296,1,0,0,0,0,0,0,0,0,0,0
47297,1,0,1,0,0,0,0,0,0,0,0
47298,1,0,1,0,0,0,0,0,0,0,0
47299,1,0,1,0,0,0,0,0,0,0,0
47300,1,0,1,0,0,0,0,0,0,0,0
47301,1,0,1,0,0,0,0,0,0,0,0
47302,1,0,1,0,0,0,0,0,0,0,0
47303,1,0,1,0,0,0,0,0,0,0,0
47304,1,0,0,0,0,0,0,0,0,0,0
47305,1,0,1,0,0,0,0,0,0,0,0
47306,1,0,1,0,0,0,0,0,0,0,0
47307,1,0,1,0,0,0,0,0,0,0,0
47308,1,0,1,0,0,0,0,0,0,0,0
47309,1,0,1,0,0,0,0,0,0,0,0
47310,1,0,1,0,0,0,0,0,0,0,0
47311,1,0,1,0,0,0,0,0,0,0,0
47312,1,0,1,0,0,0,0,0,0,0,0
47313,1,0,1,0,0,0,0,0,0,0,0
47314,1,0,1,0,0,0,0,0,0,0,0
47315,1,0,1,0,0,0,0,0,0,0,0
47316,1,0,1,0,0,0,0,0,0,0,0
47317,1,0,1,0,0,0,0,0,0,0,0
47318,1,0,1,0,0,0,0,0,0,0,0
47319,1,0,1,0,0,0,0,0,0,0,0
47320,1,0,1,0,0,0,0,0,0,0,0
47321,1,0,1,0,0,0,0,0,0,0,0
47322,1,0,1,0,0,0,0,0,0,0,0
47323,1,0,1,0,0,0,0,0,0,0,0
47324,1,0,1,0,0,0,0,0,0,0,0
47325,1,0,1,0,0,0,0,0,0,0,0
47326,0,0,1,0,0,0,0,0,0,0,0
47327,1,0,1,0,0,0,0,0,0,0,0
47328,0,0,1,0,0,0,0,0,0,0,0
47329,1,0,1,0,0,0,0,0,0,0,0
47330,1,0,1,0,0,0,0,0,0,0,0
47331,1,0,1,0,0,0,0,0,0,0,0
47332,1,0,1,0,0,0,0,0,0,0,0
47333,1,0,1,0,0,0,0,0,0,0,0
47334,1,0,1,0,0,0,0,0,0,0,0
47335,1,0,1,0,0,0,0,0,0,0,0
47336,1,0,1,0,0,0,0,0,0,0,0
47337,1,0,1,0,0,0,0,0,0,0,0
47338,1,0,1,0,0,0,0,0,0,0,0
47339,1,0,1,0,0,0,0,0,0,0,0
47340,1,0,1,0,0,0,0,0,0,0,0
47341,1,0,1,0,0,0,0,0,0,0,0
47342,1,0,1,0,0,0,0,0,0,0,0
47343,1,0,1,0,0,0,0,0,0,0,0
47344,1,0,1,0,0,0,0,0,0,0,0
47345,1,0,1,0,0,0,0,0,0,0,0
47346,1,0,0,0,0,0,0,0,0,0,0
47347,1,0,1,0,0,0,0,0,0,0,0
47348,1,0,1,0,0,0,0,0,0,0,0
47349,1,0,1,0,0,0,0,0,0,0,0
47350,1,0,1,0,0,0,0,0,0,0,0
47351,1,0,1,0,0,0,0,0,0,0,0
47352,1,0,0,0,0,0,0,0,0,0,0
47353,1,0,1,0,0,0,0,0,0,0,0
47354,1,0,1,0,0,0,0,0,0,0,0
47355,1,0,0,0,0,0,0,0,0,0,0
47356,1,0,1,0,0,0,0,0,0,0,0
47357,1,0,0,0,0,0,0,0,0,0,0
47358,1,0,1,0,0,0,0,0,0,0,0
47359,1,0,1,0,0,0,0,0,0,0,0
47360,1,0,1,0,0,0,0,0,0,0,0
47361,1,0,1,0,0,0,0,0,0,0,0
47362,1,0,1,0,0,0,0,0,0,0,0
47363,1,0,1,0,0,0,0,0,0,0,0
47364,1,0,1,0,0,0,0,0,0,0,0
47365,1,0,1,0,0,0,0,0,0,0,0
47366,1,0,1,0,0,0,0,0,0,0,0
47367,1,0,1,0,0,0,0,0,0,0,0
47368,1,0,1,0,0,0,0,0,0,0,0
47369,1,0,1,0,0,0,0,0,0,0,0
47370,1,0,1,0,0,0,0,0,0,0,0
47371,1,0,0,0,0,0,0,0,0,0,0
47372,1,0,0,0,0,0,0,0,0,0,0
47373,1,0,1,0,0,0,0,0,0,0,0
47374,1,0,1,0,0,0,0,0,0,0,0
47375,1,0,1,0,0,0,0,0,0,0,0
47376,1,0,1,0,0,0,0,0,0,0,0
47377,1,0,1,0,0,0,0,0,0,0,0
47378,1,0,1,0,0,0,0,0,0,0,0
47379,1,0,0,0,0,0,0,0,0,0,0
47380,1,0,1,0,0,0,0,0,0,0,0
47381,1,0,1,0,0,0,0,0,0,0,0
47382,1,0,0,0,0,0,0,0,0,0,0
47383,1,0,1,0,0,0,0,0,0,0,0
47384,1,0,1,0,0,0,0,0,0,0,0
47385,1,0,0,0,0,0,0,0,0,0,0
47386,1,0,1,0,0,0,0,0,0,0,0
47387,1,0,1,0,0,0,0,0,0,0,0
47388,1,0,1,0,0,0,0,0,0,0,0
47389,0,0,0,0,0,0,0,0,0,0,0
47390,0,0,0,0,0,0,0,0,0,0,0
47391,0,0,0,0,0,0,0,0,0,0,0
47392,1,0,0,0,0,0,0,0,0,0,0
47393,1,0,0,0,0,0,0,0,0,0,0
47394,1,0,0,0,0,0,0,0,0,0,0
47395,1,0,1,0,0,0,0,0,0,0,0
47396,1,0,1,0,0,0,0,0,0,0,0
47397,1,0,1,0,0,0,0,0,0,0,0
47398,1,0,1,0,0,0,0,0,0,0,0
47399,1,0,1,0,0,0,0,0,0,0,0
47400,1,0,0,0,0,0,0,0,0,0,0
47401,1,0,1,0,0,0,0,0,0,0,0
47402,1,0,1,0,0,0,0,0,0,0,0
47403,1,0,1,0,0,0,0,0,0,0,0
47404,1,0,1,0,0,0,0,0,0,0,0
47405,1,0,1,0,0,0,0,0,0,0,0
47406,1,0,1,0,0,0,0,0,0,0,0
47407,1,0,1,0,0,0,0,0,0,0,0
47408,1,0,1,0,0,0,0,0,0,0,0
47409,1,0,1,0,0,0,0,0,0,0,0
47410,1,0,1,0,0,0,0,0,0,0,0
47411,1,0,1,0,0,0,0,0,0,0,0
47412,1,0,1,0,0,0,0,0,0,0,0
47413,1,0,1,0,0,0,0,0,0,0,0
47414,1,0,1,0,0,0,0,0,0,0,0
47415,1,0,1,0,0,0,0,0,0,0,0
47416,1,0,1,0,0,0,0,0,0,0,0
47417,1,0,1,0,0,0,0,0,0,0,0
47418,1,0,1,0,0,0,0,0,0,0,0
47419,1,0,1,0,0,0,0,0,0,0,0
47420,1,0,1,0,0,0,0,0,0,0,0
47421,1,0,1,0,0,0,0,0,0,0,0
47422,1,0,1,0,0,0,0,0,0,0,0
47423,1,0,1,0,0,0,0,0,0,0,0
47424,1,0,1,0,0,0,0,0,0,0,0
47425,1,0,1,0,0,0,0,0,0,0,0
47426,1,0,0,0,0,0,0,0,0,0,0
47427,1,0,1,0,0,0,0,0,0,0,0
47428,1,0,1,0,0,0,0,0,0,0,0
47429,1,0,1,0,0,0,0,0,0,0,0
47430,1,0,1,0,0,0,0,0,0,0,0
47431,1,0,1,0,0,0,0,0,0,0,0
47432,1,0,1,0,0,0,0,0,0,0,0
47433,1,0,1,0,0,0,0,0,0,0,0
47434,1,0,1,0,0,0,0,0,0,0,0
47435,1,0,1,0,0,0,0,0,0,0,0
47436,1,0,1,0,0,0,0,0,0,0,0
47437,1,0,1,0,0,0,0,0,0,0,0
47438,1,0,1,0,0,0,0,0,0,0,0
47439,1,0,1,0,0,0,0,0,0,0,0
47440,1,0,1,0,0,0,0,0,0,0,0
47441,1,0,1,0,0,0,0,0,0,0,0
47442,1,0,1,0,0,0,0,0,0,0,0
47443,1,0,1,0,0,0,0,0,0,0,0
47444,1,0,1,0,0,0,0,0,0,0,0
47445,1,0,1,0,0,0,0,0,0,0,0
47446,1,0,1,0,0,0,0,0,0,0,0
47447,1,0,1,0,0,0,0,0,0,0,0
47448,1,0,1,0,0,0,0,0,0,0,0
47449,1,0,1,0,0,0,0,0,0,0,0
47450,1,0,1,0,0,0,0,0,0,0,0
47451,1,0,1,0,0,0,0,0,0,0,0
47452,1,0,1,0,0,0,0,0,0,0,0
47453,1,0,1,0,0,0,0,0,0,0,0
47454,1,0,1,0,0,0,0,0,0,0,0
47455,1,0,1,0,0,0,0,0,0,0,0
47456,1,0,1,0,0,0,0,0,0,0,0
47457,1,0,1,0,0,0,0,0,0,0,0
47458,1,0,1,0,0,0,0,0,0,0,0
47459,1,0,1,0,0,0,0,0,0,0,0
47460,1,0,1,0,0,0,0,0,0,0,0
47461,1,0,1,0,0,0,0,0,0,0,0
47462,1,0,1,0,0,0,0,0,0,0,0
47463,1,0,1,0,0,0,0,0,0,0,0
47464,1,0,1,0,0,0,0,0,0,0,0
47465,1,0,1,0,0,0,0,0,0,0,0
47466,1,0,1,0,0,0,0,0,0,0,0
47467,1,0,1,0,0,0,0,0,0,0,0
47468,1,0,1,0,0,0,0,0,0,0,0
47469,1,0,1,0,0,0,0,0,0,0,0
47470,1,0,1,0,0,0,0,0,0,0,0
47471,1,0,1,0,0,0,0,0,0,0,0
47472,1,0,0,0,0,0,0,0,0,0,0
47473,1,0,1,0,0,0,0,0,0,0,0
47474,1,0,1,0,0,0,0,0,0,0,0
47475,1,0,1,0,0,0,0,0,0,0,0
47476,1,0,1,0,0,0,0,0,0,0,0
47477,1,0,1,0,0,0,0,0,0,0,0
47478,1,0,1,0,0,0,0,0,0,0,0
47479,1,0,1,0,0,0,0,0,0,0,0
47480,1,0,1,0,0,0,0,0,0,0,0
47481,1,0,1,0,0,0,0,0,0,0,0
47482,1,0,1,0,0,0,0,0,0,0,0
47483,1,0,1,0,0,0,0,0,0,0,0
